,,,,,
Print Shops. And one for paper,,,,,
,Name,Link,"Druckverfahren
Technology used",Besonderheiten; Bemerkungen,Specials; Remarks
Online-Shops,,,,,
,Heenemann-Onlineshop,https://www.heenemann-druck.de/,"Flüssigtoner: / 
Liquid Ink: 
HP Indigo","Pro: großes Format bis 50 x 70 cm
guter Indigo-Druck auf offenem wie gestrichenem Papier, günstig im Online-Shop
Contra: Laufrichtung jeweils nur in bestimmten Papiergewichten. Vorsicht beim Umschlag: Farbe reibt sich leicht ab. Cellophanierung?","Pro: large format, up to 50 x 70 cm
Good Indigo print on uncoated as well on coated paper, günstig im Online-Shop
Contra: paper weights depend on the paper direction! This limits the options often. Ink is not very stable on the cover, e.g. against mechanical friction: ink rubbs off. Maybe order foil coating?"
,Online-Druck.biz,https://www.online-druck.biz/shop/buch-buecher/design-buch-natur-din-a4-210y297-mm_514.html,"Trockentoner, ölbasiert / 
Dry ink, oil based","Pro: Interessante Binde-Varianten (offener Rücken, Fadenfarben etc.)
Contra: leicht glänzender Farbauftrag, unter Umständen auf offenem Papier nicht erwünscht. Feste Formate (bei Zwischenformaten aber Selbstschneiden möglich)","Pro: Interessante Binde-Varianten (offener Rücken, Fadenfarben etc.)
Contra: leicht glänzender Farbauftrag, unter Umständen auf offenem Papier nicht erwünscht. Feste Formate (bei Zwischenformaten aber Selbstschneiden möglich)"
,Buch.one (Grammlich),https://buch.one/konfigurator/,"Trockentoner, ölbasiert / 
Dry ink, oil based","Pro: Extrem detaillierter und vielfältiger Konfigurator, also Produktionsvarianten von Leinen-Hardcover über offenen Rücken bis zu … whatever möglich. Wichtig: Sie verarbeiten auch eigene Drucke oder von anderen Dienstleistern. Man kann denen also Bogen schicken, die man woanders gedruckt hat und die verarbeiten sie weiter. Auch persönlicher Kontakt möglich.
Contra: leicht glänzender Farbauftrag, unter Umständen auf offenem Papier nicht so schön. Mindestmenge 5 Exemplare.","Pro: Extrem detaillierter und vielfältiger Konfigurator, also Produktionsvarianten von Leinen-Hardcover über offenen Rücken bis zu … whatever möglich. Wichtig: Sie verarbeiten auch eigene Drucke oder von anderen Dienstleistern. Man kann denen also Bogen schicken, die man woanders gedruckt hat und die verarbeiten sie weiter. Auch persönlicher Kontakt möglich.
Contra: leicht glänzender Farbauftrag, unter Umständen auf offenem Papier nicht so schön. Mindestmenge 5 Exemplare."
,Wir machen Druck,https://www.wir-machen-druck.de/produkt-sortiment.html?utm_source=google&utm_medium=cpc&utm_campaign=WmD%20%7C%20DE%20%7C%20SEA%20%7C%20BRA%20KW&utm_id=171399183&gad_source=1&gad_campaignid=171399183&gclid=Cj0KCQjwlqTRBhCBARIsANrkrxinavJFj62eVBDi2hGh48QxV7bqHgu4VRavNQDgXm2Tt9eOdXxkBwMaAiZREALw_wcB,unclear,"Pro: Sehr günstig. Viele verschiedene Optionen. An der Kunsthochschule Weißensee nutzen sie den Shop öfters, hab ich gehört. 
Contra: Der Shop belegt freie Druckkapazitäten bei vrschiedenen Druckereien, daher sind die Verfahren nicht immer einheitlich. Druckergebnis daher nicht ganz konstant. Komplizierter Webshop","Pro: Sehr günstig. 
Contra: Druckergebnis nicht konstant. Manchmal okay, manchmal weniger"
Individualdruck,,,,,
,"Thinkprint, Hamburg",,Indigo,,
,"Ausdruck Schaare, Berlin",,Indigo,,
,,,,,
Papier,SPS Paper,https://www.sps-paper.de/,,"Pro: Webshop, aber auch individuelle Bestellungen auf Anfrage möglich! Diverses im Webshop, auch schöne offene, leicht gebliche Papiere. Tipp: SPS kann auf Anfrrage das gesamte Sortiment des deutschen Papiermarktes bestellen.
Ries: Einheit von Papier in einer bestimmten Menge, meist 250 oder 500 Bogen",
